0	3	3	3	0	0	0	0	3	0	0	3	0	0	0	0	0	11	6	0
3	3	0	0	3	3	3	0	3	3	3	0	4	0	4	0	6	12	6	0
3	3	0	3	3	3	3	0	3	0	0	0	4	0	4	0	1	0	6	7
3	3	3	3	0	3	0	0	3	0	3	0	0	0	0	0	3	0	6	0
3	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	6	0
3	3	0	3	0	3	0	3	3	3	0	3	0	0	0	0	3	12	6	0
3	3	3	3	0	3	3	0	0	3	3	3	4	0	4	4	0	12	6	9
3	3	0	3	0	0	3	0	3	3	0	0	0	0	0	0	3	0	12	0
3	0	0	3	0	3	3	3	3	3	3	3	0	0	4	0	8	12	6	7
3	3	3	3	3	3	3	0	3	3	3	0	4	0	4	0	6	12	6	1
3	3	3	3	3	3	3	0	0	3	3	3	4	0	4	4	5	5	6	3
3	3	3	3	3	3	3	0	3	0	0	3	4	0	0	4	0	10	7	0
3	3	3	3	0	0	3	0	0	3	3	3	4	0	0	0	8	2	6	0
3	3	0	3	0	3	3	0	3	0	0	0	0	0	0	0	1	0	0	0
3	3	0	0	0	3	3	0	3	0	0	0	0	0	4	0	0	2	2	0
3	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	6	0
3	3	3	3	3	3	3	0	3	3	3	0	4	4	4	0	8	12	4	6
3	0	0	3	0	0	0	0	3	3	0	0	0	0	0	0	0	2	6	1
3	3	0	3	3	0	3	3	3	3	3	3	4	4	0	0	6	12	12	6
3	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	4	12	6	2
3	3	0	0	0	0	0	0	0	3	3	0	0	0	0	4	3	2	6	1
3	3	3	3	0	3	3	0	3	0	3	3	4	0	4	4	1	6	2	6
3	3	0	3	3	0	3	3	3	3	3	3	0	0	0	0	9	12	6	1
3	0	0	3	0	0	3	0	3	3	3	3	0	0	4	4	2	12	6	8
3	3	3	3	0	3	0	0	3	3	0	0	4	0	4	0	0	6	12	0
3	0	3	3	3	3	3	3	3	0	3	3	0	0	4	4	10	12	6	7
3	0	0	3	0	0	3	0	3	3	0	0	4	0	0	0	0	0	12	0
3	3	0	3	0	3	0	0	3	0	3	3	4	0	0	0	8	0	12	0
3	0	0	0	0	0	3	0	3	3	3	0	0	0	0	0	0	0	6	0
3	3	3	3	3	3	3	3	3	3	0	0	4	0	4	4	6	12	6	0
3	0	3	3	0	3	3	0	0	3	3	0	4	0	0	0	0	0	6	0
0	3	0	3	3	0	3	3	3	3	3	3	0	0	4	0	9	12	4	7
3	3	3	3	3	0	0	0	0	3	0	0	4	0	4	0	2	2	12	6
3	0	0	3	0	3	3	0	3	3	3	0	4	0	0	0	7	0	6	0
3	3	0	3	3	3	3	0	3	3	0	0	4	0	4	0	0	12	12	0
3	3	0	3	0	3	3	3	0	0	3	0	4	0	0	0	0	6	6	0
3	3	0	0	0	3	0	0	3	0	0	0	4	0	0	0	3	2	6	0
3	0	3	3	0	3	0	0	0	0	3	3	0	0	0	0	0	2	12	0
3	3	0	3	3	3	3	0	3	3	3	3	4	0	4	4	7	10	6	6
3	3	3	3	3	3	3	3	3	3	0	3	4	0	4	4	9	12	12	6
3	3	3	3	3	3	3	0	0	0	3	0	0	0	4	0	10	12	12	0
3	0	0	3	3	0	3	3	3	3	0	3	0	0	4	0	3	10	6	7
3	0	0	3	3	3	3	3	3	3	3	0	4	0	4	0	3	6	6	0
3	0	3	0	0	3	3	0	3	0	3	3	0	0	0	0	6	11	12	0
3	0	0	3	0	0	3	0	3	0	0	3	4	0	4	4	0	2	12	0
3	3	3	3	0	3	3	3	3	3	3	3	4	0	0	0	4	7	6	3
3	0	0	3	0	0	0	0	3	3	0	3	4	0	0	0	6	3	12	0
3	3	0	0	0	0	3	0	0	3	3	3	0	0	0	0	0	0	6	0
3	3	3	3	3	3	3	0	0	3	3	3	4	0	0	0	12	6	6	0
3	0	3	3	0	3	3	0	3	0	0	0	0	0	0	0	5	2	6	0
3	3	0	0	0	3	3	0	3	3	0	0	4	0	0	0	4	3	8	2
3	0	3	3	3	3	3	0	3	3	3	3	4	0	0	4	8	12	12	5
3	3	3	3	0	3	3	3	3	3	3	0	4	4	4	4	10	6	6	0
3	3	3	3	0	3	0	0	3	3	3	0	0	0	0	0	12	8	6	6
0	0	0	3	0	3	3	0	3	3	0	3	4	0	0	4	3	6	6	6
3	0	0	3	3	3	3	3	3	3	0	3	0	0	0	0	0	0	6	6
3	0	3	3	0	0	3	0	3	3	3	3	0	0	0	0	6	12	6	1
3	3	3	3	0	3	0	0	0	3	3	0	0	0	0	0	4	9	6	0
0	0	0	3	0	3	3	0	0	0	0	0	0	0	0	0	0	1	6	0
3	3	3	3	0	3	3	3	0	3	3	0	4	0	4	0	0	12	6	3
3	0	3	3	3	3	0	0	0	3	3	0	0	0	0	0	0	12	12	7
3	3	3	3	3	3	3	3	3	3	3	3	4	0	4	0	0	6	12	0
0	3	3	3	0	3	0	3	3	3	0	0	0	0	0	0	5	2	6	0
3	3	0	0	0	3	3	0	0	3	3	0	0	0	0	4	4	1	6	0
3	3	0	3	0	0	3	0	3	0	3	3	0	0	0	0	0	11	12	2
0	3	3	3	3	3	3	0	3	3	0	3	4	4	0	0	12	6	12	6
3	0	3	3	3	0	3	3	3	3	3	0	0	0	0	4	12	12	10	7
3	3	3	3	3	3	3	0	3	3	0	3	4	0	4	0	2	12	6	6
3	0	3	3	3	3	3	0	3	3	3	3	0	0	4	0	5	12	6	7
3	0	3	3	3	0	3	0	3	3	0	0	0	0	0	0	6	0	12	0
3	3	3	3	3	3	3	0	3	3	3	3	4	4	0	4	2	8	12	0
3	3	0	0	0	3	3	0	0	0	3	0	0	0	0	0	2	0	6	0
3	3	0	0	0	0	3	0	0	0	0	3	0	0	0	0	2	6	6	0
0	3	0	3	0	3	3	3	3	0	3	3	4	4	4	0	6	2	12	0
3	3	0	3	3	0	3	3	0	3	0	3	0	0	0	0	3	9	6	0
3	3	3	3	3	3	0	0	3	3	3	3	0	0	0	0	0	0	12	0
3	3	0	3	0	3	3	0	3	3	3	3	4	0	0	0	6	1	6	0
3	3	3	0	0	0	3	0	0	0	0	0	4	0	0	0	2	2	12	0
3	3	3	3	3	3	3	0	3	3	3	3	4	4	4	0	12	12	6	6
0	3	3	3	0	0	3	0	3	3	0	3	4	0	4	0	3	12	6	6
0	3	0	3	0	0	3	0	0	0	0	3	4	0	0	0	12	10	6	0
3	3	0	3	0	3	3	0	3	0	3	0	0	0	0	0	0	0	6	0
3	3	0	3	0	3	3	3	0	3	0	3	4	4	0	4	6	12	6	0
3	3	3	3	3	3	3	0	3	0	0	3	4	0	0	0	3	12	6	0
3	3	0	0	3	3	0	0	3	3	0	3	0	0	0	0	2	0	6	1
3	3	3	3	3	0	3	0	3	3	0	3	0	0	0	0	12	7	6	0
3	0	3	3	0	0	3	0	3	3	3	0	0	4	0	0	3	6	6	0
3	3	3	3	0	3	3	0	0	3	0	3	4	0	4	0	3	5	12	0
3	3	0	0	0	3	3	0	3	0	0	0	0	0	0	0	0	2	12	0
3	3	3	3	3	3	3	0	3	3	3	3	0	0	0	0	0	5	0	0
3	3	3	0	0	3	3	0	3	3	3	0	4	0	0	4	11	0	6	0
0	3	3	3	0	3	0	3	3	3	0	3	0	0	0	0	0	0	6	0
3	0	3	3	3	0	0	0	3	3	0	3	4	0	4	0	8	5	6	2
3	3	3	3	0	0	3	0	0	3	0	0	0	0	0	0	0	0	12	0
3	3	0	3	0	0	3	0	3	0	3	0	4	0	0	4	1	3	6	0
3	3	3	3	0	3	3	3	0	0	0	0	4	0	0	0	5	6	12	6
3	0	0	0	0	3	0	0	3	3	0	0	0	0	0	0	2	0	12	0
3	3	0	3	0	3	3	0	3	3	0	3	4	0	0	0	10	9	6	0
3	3	0	3	3	3	3	0	0	0	3	3	0	0	0	0	0	12	8	0
3	3	3	3	3	3	3	0	3	3	0	3	4	0	0	0	1	11	12	1
3	3	3	0	0	3	3	0	3	0	0	3	4	0	0	0	0	6	6	2
0	0	0	0	3	3	3	0	3	0	0	0	0	0	0	0	0	12	6	2
3	3	3	3	0	3	3	0	3	3	0	3	4	0	0	4	1	12	8	6
3	3	0	3	0	3	3	0	3	3	3	3	0	0	4	0	4	6	6	2
0	3	3	3	3	3	0	0	0	0	3	0	4	4	4	0	12	12	6	0
3	0	0	3	3	3	3	0	3	3	0	3	0	0	0	0	5	2	6	6
0	3	0	0	0	3	0	0	0	0	3	0	0	0	4	0	6	5	6	2
0	3	3	3	3	3	3	0	3	3	0	0	0	0	0	0	6	12	6	0
3	3	0	3	0	3	3	0	3	0	0	0	0	0	0	0	2	2	12	5
3	0	3	3	3	3	3	0	0	3	3	3	4	0	0	4	4	12	6	0
3	0	3	3	3	3	3	0	3	3	0	3	0	0	0	0	10	12	7	1
3	3	0	0	3	3	3	3	3	3	0	0	4	0	0	4	2	12	12	0
3	3	0	3	0	0	3	0	3	3	0	3	4	0	0	0	2	12	8	0
3	3	3	3	3	3	3	0	3	3	0	3	4	0	0	0	6	6	6	6
3	3	0	3	0	3	3	0	0	0	0	3	4	0	4	0	3	7	6	0
3	3	3	3	0	0	3	0	3	3	3	0	0	0	0	0	8	8	12	1
3	3	3	3	0	3	0	0	3	0	0	0	0	0	0	0	0	4	12	0
3	3	3	3	3	3	3	0	3	3	3	0	0	4	4	0	12	12	6	9
3	3	3	3	3	3	3	0	3	3	3	0	0	4	4	0	12	12	12	8
3	3	0	3	3	3	0	0	3	3	3	3	0	0	4	4	7	12	12	6
3	3	0	3	0	0	0	0	3	3	0	0	0	0	0	0	6	5	6	0
0	3	3	3	0	3	3	0	0	3	3	0	0	0	0	0	5	10	6	0
3	3	3	3	3	3	3	3	3	0	3	3	4	0	4	4	4	12	12	0
3	3	0	3	3	3	3	0	3	3	3	3	0	0	0	0	2	0	0	0
3	3	3	3	3	3	3	0	0	3	3	3	4	4	4	0	12	12	12	6
3	3	3	3	0	3	3	0	3	3	3	3	4	0	0	4	0	9	7	0
3	3	3	3	3	3	3	3	0	3	3	3	0	0	4	0	6	12	6	0
3	3	3	3	0	0	3	0	3	3	3	3	4	0	4	4	1	12	6	7
3	0	0	3	3	3	3	0	3	3	3	0	4	0	4	4	12	3	12	0
3	3	3	3	3	3	3	0	3	3	3	3	4	0	4	4	12	12	6	3
3	3	0	3	0	3	3	0	3	0	0	0	0	0	0	0	2	1	2	0
0	3	0	3	3	3	3	0	0	0	3	3	0	0	0	0	0	2	2	0
3	3	0	3	0	3	0	0	3	3	0	3	0	0	0	0	0	0	6	0
3	0	3	0	0	0	3	0	3	0	3	3	0	0	0	0	2	1	6	0
3	3	0	3	3	3	0	0	3	3	3	3	4	0	0	0	2	2	8	0
3	3	3	3	0	0	3	0	0	0	3	3	0	0	4	0	2	11	0	1
3	3	0	3	3	3	3	0	0	3	3	0	4	0	0	4	8	10	12	3
3	3	3	0	0	3	0	0	3	0	3	0	0	0	4	4	6	6	6	3
0	3	0	0	0	3	3	0	3	0	0	0	0	0	0	0	5	0	6	0
0	3	0	0	0	0	0	0	0	0	3	3	0	0	0	0	5	0	12	0
0	0	0	0	0	0	0	0	3	0	0	3	4	0	0	0	0	0	0	0
3	3	3	3	3	3	3	0	3	3	3	0	4	4	4	0	0	12	7	6
3	0	3	3	0	3	3	0	3	0	0	3	0	0	4	0	6	6	12	6
3	0	0	0	0	0	3	0	3	3	0	0	0	0	0	0	3	0	6	0
3	0	0	3	3	0	3	0	3	0	3	0	0	0	0	0	8	6	2	0
3	3	3	3	3	0	3	0	3	3	3	0	4	4	0	4	0	12	12	7
3	3	3	0	0	0	3	0	0	3	0	3	0	0	0	0	6	12	6	6
3	0	3	3	0	0	0	0	3	3	0	0	0	0	0	4	5	0	12	0
3	3	3	3	3	3	3	0	3	3	0	0	4	0	4	0	6	12	6	6
3	3	3	3	3	3	3	0	3	0	0	3	4	0	0	0	0	6	12	0
3	3	3	3	3	3	3	0	0	3	3	3	4	0	4	0	1	5	12	6
3	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	2	6	0
3	3	3	3	3	3	3	0	3	3	3	3	4	0	0	0	10	11	12	2
3	3	0	0	0	3	0	0	3	0	0	3	0	0	0	0	0	6	3	0
3	3	3	0	0	3	3	0	3	3	3	0	0	0	0	4	4	0	6	0
3	3	3	3	0	3	3	0	3	3	3	3	0	0	0	0	9	12	6	0
3	3	3	3	3	3	3	0	3	3	0	3	0	0	0	4	5	6	10	0
3	0	3	3	0	3	3	0	3	0	3	3	0	0	0	0	6	10	6	0
3	3	3	3	3	3	0	0	3	3	0	3	4	0	0	0	1	9	2	1
3	3	3	3	3	0	3	0	3	3	3	3	4	0	0	0	2	7	8	6
0	0	3	3	3	3	3	0	3	3	3	0	0	0	0	4	6	7	6	6
3	0	0	3	0	0	3	0	0	0	0	3	0	0	0	0	4	0	12	2
3	0	0	3	0	0	3	0	3	0	0	3	4	0	0	0	5	0	2	0
3	3	0	0	0	3	3	0	3	0	0	3	0	0	0	0	3	3	6	3
3	0	3	3	3	3	3	0	3	3	0	3	4	0	4	0	12	12	12	3
3	3	3	3	3	0	3	0	0	3	3	0	4	0	0	0	3	12	12	0
3	0	3	3	3	0	3	0	3	3	0	0	0	0	0	0	0	12	8	6
3	3	0	3	0	3	3	0	3	3	0	0	4	0	0	0	6	0	12	0
3	3	3	3	3	3	3	0	0	3	3	3	0	0	0	4	0	3	12	0
3	3	3	3	0	3	3	0	0	3	0	0	4	0	4	0	0	6	12	6
3	0	0	3	0	0	3	0	0	0	3	3	0	0	0	0	6	1	6	0
3	3	0	3	0	3	3	0	3	0	3	3	4	0	4	0	5	12	6	0
3	3	0	0	0	3	0	0	3	3	0	0	4	0	0	0	0	0	12	1
3	3	3	0	3	3	3	0	3	3	0	0	0	0	0	0	6	10	12	1
3	3	3	3	3	3	3	0	0	0	0	3	0	0	0	0	3	2	6	0
3	3	0	3	0	3	3	0	0	3	3	0	4	4	0	4	12	12	12	0
3	3	3	3	3	3	3	0	3	3	0	3	4	0	0	0	12	7	12	6
3	3	3	3	0	0	3	0	3	3	3	0	4	0	0	4	10	12	6	1
3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
3	3	3	3	3	0	3	0	3	3	3	0	4	0	0	4	4	12	6	6
0	3	3	0	3	0	3	0	3	3	3	0	0	0	0	0	3	1	10	0
3	3	0	0	0	0	0	0	3	3	0	0	0	0	4	4	3	2	6	0
3	3	3	3	0	3	3	0	3	3	0	0	4	0	0	0	6	0	8	0
0	3	0	3	0	0	0	0	3	0	0	0	0	0	0	0	4	6	6	0
3	3	3	0	0	0	3	0	3	0	3	0	0	0	0	0	0	0	6	0
3	3	3	3	0	3	3	0	3	0	0	0	0	0	0	0	4	0	6	0
3	3	3	3	0	0	3	0	3	0	3	0	4	0	0	0	6	12	6	3
0	3	0	3	3	0	3	0	0	0	0	0	4	0	0	0	0	12	6	0
0	3	3	3	3	0	0	0	3	3	3	3	4	4	0	4	12	12	8	3
3	3	0	3	0	3	3	0	3	0	0	3	0	0	4	0	4	12	6	0
0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	6	0	12	0
0	0	3	3	0	0	0	0	3	0	0	0	0	0	0	0	0	6	6	4
3	3	3	3	3	3	0	0	3	3	3	3	0	0	4	4	5	6	12	7
3	3	0	3	0	0	0	0	3	0	0	3	4	0	0	0	0	0	8	2
3	3	3	3	3	3	3	3	3	0	3	0	4	0	4	0	0	12	12	0
3	3	3	3	0	3	3	0	3	3	3	0	0	0	0	0	4	5	0	0
3	3	3	3	3	0	3	3	3	3	3	3	0	0	4	0	6	12	7	0
3	3	3	3	3	3	3	3	3	3	3	3	4	0	4	0	6	12	6	1
3	3	0	3	0	3	3	0	3	3	3	3	0	0	0	0	10	0	6	0
3	3	3	0	3	3	3	3	3	3	3	3	4	0	0	0	6	12	12	9
3	3	0	3	3	3	3	0	3	0	3	3	4	4	0	0	10	12	12	0
3	0	3	3	3	3	3	0	3	3	3	3	4	0	0	4	11	12	8	3
3	3	3	3	3	3	3	0	3	3	3	3	4	4	4	4	10	12	8	6
3	3	3	0	3	0	0	0	3	0	3	3	4	0	4	0	10	12	6	0
3	3	0	0	0	3	0	0	3	3	0	3	0	0	0	0	1	1	6	0
3	3	0	0	3	0	3	0	3	0	0	3	4	4	4	0	10	2	12	0
0	3	3	3	3	3	0	0	3	0	0	3	4	0	0	0	1	11	6	0
3	3	3	3	3	3	3	0	3	0	0	3	0	0	4	0	2	12	6	6
3	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	1	6	0
3	3	0	3	3	3	3	0	3	3	3	3	4	0	0	0	4	6	6	0
3	0	3	0	0	0	3	0	0	3	3	3	0	0	0	0	6	0	12	0
3	3	0	3	3	3	3	0	3	0	0	3	0	0	0	0	7	0	12	0
3	3	0	3	3	3	3	3	3	3	0	3	4	0	0	0	7	12	6	0
3	3	3	3	0	3	3	0	3	3	3	0	4	0	4	0	5	12	6	5
0	3	3	3	0	3	3	0	3	0	3	0	4	0	0	0	6	3	12	6
3	0	3	3	0	3	3	0	3	0	0	0	4	0	0	4	10	12	12	3
3	3	3	3	0	3	3	0	3	3	0	0	4	0	0	0	7	12	12	7
0	3	0	0	3	0	0	0	3	3	0	3	0	0	0	0	6	1	2	0
3	3	0	0	0	0	3	0	3	3	3	0	0	0	0	0	5	0	12	0
3	3	0	3	0	3	3	0	3	0	0	3	0	0	4	0	8	12	6	6
3	3	3	0	3	3	3	0	3	3	0	3	4	0	4	4	6	12	6	6
3	3	0	3	0	3	0	0	0	3	3	3	0	0	0	0	0	6	6	1
3	3	3	3	3	3	0	0	3	3	3	3	4	0	0	0	2	12	6	0
3	3	3	3	0	3	3	3	3	3	0	3	0	0	4	0	9	12	6	6
3	0	0	3	0	3	3	0	3	0	0	0	0	0	0	0	0	0	6	0
3	3	0	3	0	0	3	0	3	0	0	3	0	0	0	0	0	4	7	0
3	3	0	3	0	3	3	0	3	3	3	3	0	0	0	0	8	0	6	0
0	3	3	3	0	0	3	0	3	0	0	3	4	0	0	4	0	12	6	0
3	3	3	3	3	3	3	0	3	3	0	0	4	0	4	0	5	12	6	0
3	3	3	0	3	0	0	0	0	0	0	0	0	0	4	0	0	6	6	0
3	3	0	3	3	3	0	0	0	0	0	3	0	0	0	4	6	8	8	0
3	3	3	3	3	3	3	3	3	3	3	0	4	0	0	0	3	8	12	7
3	0	3	3	3	3	3	0	3	3	3	3	4	0	0	4	3	10	6	1
3	3	0	0	0	3	3	0	3	3	0	3	4	0	0	0	1	2	12	1
3	3	0	0	0	3	3	0	3	0	0	0	0	0	0	4	4	12	6	0
0	0	0	3	0	3	0	3	3	3	0	0	0	0	0	4	6	10	3	0
3	3	3	3	3	3	3	0	3	3	0	3	4	0	0	0	5	12	6	0
3	3	0	3	0	3	3	0	0	3	0	3	0	0	0	0	0	11	6	0
3	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	6	12	6	0
3	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	1	0	6	0
3	3	0	0	0	3	0	0	0	0	3	0	0	0	0	0	3	0	6	0
0	3	0	0	0	3	0	0	0	0	3	0	0	0	0	0	0	0	6	0
3	3	0	3	0	3	0	0	3	0	0	3	0	0	0	0	0	2	12	0
3	3	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	6	0
3	3	0	3	0	3	0	0	0	0	3	0	0	0	0	0	8	0	0	0
3	0	0	3	0	3	3	0	3	0	0	3	4	0	0	0	0	0	6	0
3	3	0	3	0	0	0	0	3	3	3	3	0	0	0	0	5	1	6	6
3	0	0	3	0	0	0	0	3	0	3	0	0	0	0	0	0	0	6	0
0	0	0	0	0	0	0	0	3	3	3	0	0	0	0	0	0	0	3	0
3	0	0	0	0	3	0	0	3	0	3	0	0	0	0	0	3	1	12	0
3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0
3	3	3	3	0	0	0	0	3	3	3	3	4	0	0	0	6	1	6	1
0	3	0	3	0	0	3	0	0	3	3	0	0	0	0	0	0	0	0	0
3	0	0	3	0	3	0	0	0	3	0	0	0	0	0	0	0	0	6	0
3	3	3	3	3	3	3	0	3	3	3	3	0	0	0	0	0	0	6	2
3	0	0	0	0	0	3	0	0	3	0	3	0	0	4	0	6	1	3	0
3	0	0	0	0	3	3	0	3	3	3	3	0	0	0	0	0	0	6	1
3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	6	0
3	3	0	0	0	3	0	0	0	3	0	3	0	0	0	0	0	0	6	0
3	3	3	0	3	3	3	0	3	3	3	3	0	0	4	0	6	12	7	0
0	3	0	0	0	0	0	0	0	0	3	0	0	0	4	0	5	6	0	0
3	3	0	3	0	0	3	0	3	0	3	0	0	0	0	0	8	6	12	0
3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	6	0	6	6
3	0	0	0	0	3	0	0	0	3	0	3	0	0	0	0	10	12	6	0
3	3	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	8	0
3	3	0	0	0	3	3	3	0	0	3	0	0	0	4	0	0	6	6	0
3	3	0	0	0	0	0	0	0	3	3	0	0	0	0	4	0	0	12	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	6	0
3	3	0	0	0	3	0	0	0	0	3	0	0	0	0	0	6	0	6	0
3	3	3	3	3	3	3	0	3	0	3	3	0	0	0	0	3	6	3	5
3	3	0	0	0	0	0	0	3	3	0	3	0	0	0	0	8	0	6	0
0	0	0	3	3	3	0	3	3	0	0	0	0	0	4	0	1	6	8	0
0	3	3	3	0	3	3	0	3	3	0	0	0	0	0	0	0	0	6	0
0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	3	3	3	0	3	3	3	3	3	3	0	4	4	4	4	12	6	6	7
3	3	3	0	0	0	3	0	0	3	0	3	0	0	0	4	1	9	2	0
3	3	3	3	0	3	3	0	3	3	0	3	0	0	4	0	4	6	6	0
3	3	0	3	0	3	0	0	0	0	0	3	0	0	0	0	6	2	12	0
3	3	3	3	0	0	3	0	0	3	0	0	0	0	0	0	3	6	6	0
3	3	0	3	0	3	3	0	3	0	0	0	4	0	0	0	6	11	6	0
3	3	3	3	0	3	3	0	3	0	0	0	0	0	4	0	2	10	12	0
0	3	0	3	0	3	3	0	3	0	0	3	4	0	0	0	0	12	6	0
3	0	3	0	0	0	3	0	3	0	3	0	0	0	0	0	2	0	6	0
3	3	3	3	0	0	3	0	3	3	0	0	4	0	4	4	4	12	6	4
0	3	0	0	3	3	0	0	0	0	0	3	0	0	0	4	6	11	6	0
3	3	3	0	0	3	3	0	3	3	3	0	0	0	0	4	6	3	6	6
3	3	3	0	0	3	3	0	3	3	0	3	0	0	0	4	0	7	8	1
3	3	3	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	12	0
0	3	0	0	3	3	3	0	3	0	0	3	0	0	0	0	12	0	6	0
3	3	0	3	0	0	3	0	3	3	0	3	0	0	4	0	0	0	6	0
3	3	0	0	0	0	0	0	3	3	0	0	0	0	0	0	6	0	6	0
3	3	3	0	0	0	3	0	3	3	0	0	0	0	0	0	0	0	12	0
3	3	3	3	0	3	3	0	3	3	3	3	4	0	0	4	4	8	3	6
0	3	0	0	0	0	0	3	3	0	0	0	0	4	0	0	0	0	0	0
3	3	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	6	0
3	0	3	0	3	0	3	0	0	3	0	3	0	0	4	0	2	2	6	0
0	3	0	0	0	3	3	0	3	3	0	0	0	0	4	0	6	12	6	0
3	3	3	3	0	3	3	0	3	0	0	3	4	0	0	0	6	2	6	0
3	3	3	3	0	3	0	0	0	3	0	3	0	0	0	4	3	1	6	4
3	3	3	3	0	3	3	0	0	0	3	3	0	0	0	4	4	0	6	8
3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3	3	0	3	0	3	3	0	3	3	0	3	0	0	0	0	8	12	6	0
0	0	0	0	0	0	3	3	3	3	0	0	0	0	0	0	2	0	6	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	3	0	3	3	0	0	0	3	3	0	0	0	0	0	0	0	3	6	1
3	0	0	3	0	0	0	0	3	3	0	3	0	0	0	0	0	4	0	2
3	0	0	3	3	3	0	0	3	3	0	0	0	0	0	0	11	0	6	1
3	3	0	3	3	3	3	0	3	3	0	3	0	0	0	4	3	9	12	7
3	3	3	3	3	3	3	0	3	3	0	0	4	0	0	4	5	0	8	1
3	3	3	3	3	3	3	0	3	3	3	0	0	0	0	0	6	0	12	0
3	3	3	3	3	3	3	0	3	3	0	0	0	0	0	0	3	12	6	1
3	3	3	3	3	3	3	0	3	0	0	3	0	0	0	4	3	12	12	6
3	3	3	3	3	3	3	3	3	3	3	3	0	0	0	0	0	12	6	7
3	0	0	3	0	3	0	0	3	3	0	0	0	0	0	0	0	0	6	0
3	3	3	3	3	0	3	0	3	3	0	0	4	0	0	0	2	6	6	6
0	0	3	3	3	0	0	0	0	0	3	0	0	0	0	0	10	10	6	0
3	3	3	0	0	0	0	0	3	3	3	0	0	0	0	0	1	8	6	6
3	0	0	3	0	3	3	0	3	3	0	3	0	0	0	0	12	12	6	2
0	0	3	3	3	3	3	0	3	0	3	0	4	0	4	0	3	12	6	6
3	3	3	3	0	0	3	0	3	3	0	0	0	0	0	0	10	1	6	0
3	3	3	3	0	3	3	0	3	3	3	3	0	4	0	0	5	4	6	0
0	0	3	3	0	0	3	0	0	0	0	3	4	0	0	0	6	9	6	2
3	3	3	3	0	3	3	0	3	3	0	0	0	0	0	0	6	8	6	0
3	3	0	3	0	0	3	0	3	0	0	0	0	0	0	0	2	4	6	0
0	0	3	3	3	3	3	0	3	3	3	0	4	0	0	0	3	9	8	3
3	0	3	3	3	3	0	0	0	0	0	3	0	0	0	0	4	12	12	0
0	0	3	3	0	0	3	0	0	0	0	3	4	0	0	0	4	0	0	0
3	0	3	3	3	0	0	0	0	0	0	0	0	0	0	4	2	12	12	7
3	3	3	3	3	3	3	0	3	3	3	0	0	0	0	0	4	0	6	0
3	0	3	0	0	0	3	0	3	3	0	3	0	0	0	4	3	1	6	0
3	3	3	3	3	0	3	0	3	3	3	3	0	0	0	0	1	12	6	2
3	0	0	0	0	0	3	0	3	3	0	0	4	0	0	0	5	10	6	0
3	3	3	3	0	3	0	0	0	3	3	3	0	0	0	0	12	0	6	0
3	0	3	3	3	0	3	3	3	3	0	3	0	0	0	0	5	12	6	7
3	0	3	3	0	3	3	0	3	0	3	0	0	0	0	0	5	9	6	2
3	3	3	3	0	3	0	3	0	0	0	0	0	0	0	0	5	6	6	8
0	3	3	3	3	0	3	0	3	3	0	3	0	0	0	4	8	12	6	2
3	0	0	0	0	3	3	0	0	3	0	3	0	0	0	0	2	12	6	4
0	0	3	3	0	3	0	0	3	3	0	3	4	0	0	0	5	0	2	0
3	0	3	3	3	0	0	0	3	3	3	0	0	0	0	0	1	5	3	0
3	0	3	0	0	0	3	0	3	3	0	0	0	0	0	0	0	1	3	0
3	0	3	3	3	0	0	0	0	0	3	3	0	0	0	4	10	6	8	0
3	3	3	0	0	0	3	0	3	3	3	3	0	0	0	4	6	2	6	0
3	3	0	0	3	0	3	0	3	0	0	3	0	0	0	0	6	0	6	0
3	3	0	0	0	3	0	0	0	3	0	0	0	0	0	0	10	0	6	6
3	3	3	3	3	0	3	0	3	3	0	0	0	0	0	4	12	12	6	6
3	0	3	3	3	0	3	0	0	3	0	3	4	0	0	0	3	6	6	7
3	3	3	3	3	3	3	0	3	3	3	0	4	0	0	0	5	12	12	6
